"Time","Prey"
0,40
0.1,40.16
0.2,40.3134112
0.3,40.4598944624465
0.4,40.599101756019
0.5,40.7306763945737
0.6,40.854253336101
0.7,40.969459546827
0.8,41.0759144357245
0.9,41.1732303647973
1,41.2610132405525
1.1,41.3388631920695
1.2,41.4063753410052
1.3,41.4631406687292
1.4,41.5087469855518
1.5,41.5427800066804
1.6,41.5648245391011
1.7,41.5744657830315
1.8,41.5712907508996
1.9,41.5548898059832
2,41.5248583218645
2.1,41.4807984627264
2.2,41.4223210832162
2.3,41.3490477451473
2.4,41.2606128466749
2.5,41.1566658577966
2.6,41.0368736540796
2.7,40.9009229384297
2.8,40.7485227385057
2.9,40.5794069650709
3,40.393337014192
3.1,40.1901043937857
3.2,39.9695333526071
3.3,39.7314834874424
3.4,39.4758523020415
3.5,39.2025776892915
3.6,38.9116403063383
3.7,38.6030658108863
3.8,38.276926925819
3.9,37.9333452986489
4,37.572493122196
4.1,37.1945944833676
4.2,36.7999264080239
4.3,36.3888195716979
4.4,35.9616586484309
4.5,35.5188822731844
4.6,35.0609825971969
4.7,34.5885044202301
4.8,34.1020438888457
4.9,33.6022467555955
5,33.0898062001935
5.1,32.5654602202533
5.2,32.0299886058828
5.3,31.4842095191745
5.4,30.928975706261
5.5,30.365170375945
5.6,29.7937027848071
5.7,29.2155035739694
5.8,28.6315199072187
5.9,28.0427104638227
6,27.4500403420139
6.1,26.8544759306872
6.2,26.2569798073078
6.3,25.6585057193482
6.4,25.0599937047846
6.5,24.4623654043333
6.6,23.8665196142898
6.7,23.2733281241463
6.8,22.6836318777521
6.9,22.0982374907929
7,21.5179141509587
7.1,20.9433909205245
7.2,20.3753544543407
7.3,19.814447139589
7.4,19.2612656572547
7.5,18.7163599592248
7.6,18.1802326493705
7.7,17.6533387519915
7.8,17.1360858466681
7.9,16.628834544927
8,16.1318992812033
8.1,15.6455493883768
8.2,15.1700104266559
8.3,14.7054657337494
8.4,14.252058164047
8.5,13.809891984881
8.6,13.3790348987793
8.7,12.9595201618883
8.8,12.5513487703652
8.9,12.1544916884329
9,11.7688920939003
9.1,11.3944676191996
9.2,11.0311125683229
9.3,10.6787000923991
9.4,10.3370843089906
9.5,10.0061023524686
9.6,9.68557634500448
9.7,9.37531527978566
9.8,9.07511680997822
9.9,8.78476893873352
10,8.50405160713699
10.1,8.23273817843642
10.2,7.97059681815777
10.3,7.71739177082336
10.4,7.47288453493698
10.5,7.2368349387006
10.6,7.00900211958765
10.7,6.7891454114295
10.8,6.57702514308567
10.9,6.3724033530762
11,6.17504442476854
11.1,5.98471564684222
11.2,5.80118770381316
11.3,5.62423510139688
11.4,5.45363653143481
11.5,5.28917518100958
11.6,5.13063899024194
11.7,4.97782086310027
11.8,4.8305188353711
11.9,4.68853620373998
12,4.55168161972266
12.1,4.41976915197028
12.2,4.29261832025321
12.3,4.17005410420895
12.4,4.05190692972348
12.5,3.93801263560342
12.6,3.82821242299122
12.7,3.72235278977796
12.8,3.6202854520792
12.9,3.52186725465939
13,3.42696007202056
13.1,3.33543070171057
13.2,3.24715075125638
13.3,3.16199651998754
13.4,3.079848876885
13.5,3.00059313546953
13.6,2.9241189266327
13.7,2.8503200702107
13.8,2.77909444600729
13.9,2.71034386488584
14,2.64397394047215
14.1,2.57989396193797
14.2,2.5180167682706
14.3,2.45825862437519
14.4,2.40053909930335
14.5,2.3447809468544
14.6,2.29090998875264
14.7,2.23885500056601
14.8,2.18854760049753
14.9,2.1399221411505
15,2.09291560434198
15.1,2.04746749901509
15.2,2.00351976228032
15.3,1.96101666359761
15.4,1.91990471209528
15.5,1.88013256700813
15.6,1.84165095120545
15.7,1.80441256776939
15.8,1.76837201957578
15.9,1.73348573182225
16,1.69971187744268
16.1,1.66701030534209
16.2,1.63534247138229
16.3,1.60467137204546
16.4,1.57496148070084
16.5,1.54617868639777
16.6,1.51829023510769
16.7,1.49126467333675
16.8,1.46507179403113
16.9,1.43968258469704
17,1.41506917765818
17.1,1.39120480237442
17.2,1.36806373974652
17.3,1.34562127833297
17.4,1.32385367240677
17.5,1.30273810178131
17.6,1.28225263333657
17.7,1.26237618417835
17.8,1.24308848636549
17.9,1.22437005314163
18,1.2062021466102
18.1,1.18856674679341
18.2,1.17144652201766
18.3,1.15482480057018
18.4,1.13868554357328
18.5,1.12301331902478
18.6,1.10779327695503
18.7,1.09301112565275
18.8,1.07865310891382
18.9,1.06470598426886
19,1.05115700214739
19.1,1.03799388593766
19.2,1.02520481290343
19.3,1.01277839592006
19.4,1.00070366599424
19.5,0.988970055532822
19.6,0.977567382328076
19.7,0.96648583422765
19.8,0.955715954459241
19.9,0.945248627581045
20,0.935075066030403
20.1,0.925186797244255
20.2,0.915575651326147
20.3,0.906233749235656
20.4,0.897153491477178
20.5,0.888327547266022
20.6,0.879748844150746
20.7,0.87141055807161
20.8,0.863306103835917
20.9,0.855429125991865
21,0.847773490083386
21.1,0.840333274269195
21.2,0.83310276129006
21.3,0.826076430769005
21.4,0.819248951829867
21.5,0.812615176020252
21.6,0.806170130525606
21.7,0.799909011661689
21.8,0.793827178633327
21.9,0.787920147547848
22,0.782183585672172
22.1,0.776613305922963
22.2,0.771205261579791
22.3,0.765955541211661
22.4,0.760860363807726
22.5,0.755916074103405
22.6,0.751119138093518
22.7,0.746466138724451
22.8,0.741953771757683
22.9,0.7375788417974
23,0.7333382584752
23.1,0.729229032785247
23.2,0.725248273563501
23.3,0.721393184104947
23.4,0.717661058913019
23.5,0.714049280575677
23.6,0.710555316762817
23.7,0.707176717339975
23.8,0.703911111593459
23.9,0.700756205562299
24,0.697709779472587
24.1,0.694769685269977
24.2,0.69193384424631
24.3,0.689200244756495
24.4,0.686566940021955
24.5,0.684032046017104
24.6,0.681593739435472
24.7,0.679250255732261
24.8,0.676999887240222
24.9,0.674840981355905
25,0.672771938793464
25.1,0.670791211903286
25.2,0.668897303052878
25.3,0.667088763067511
25.4,0.665364189728272
25.5,0.66372222632523
25.6,0.662161560263557
25.7,0.660680921720511
25.8,0.659279082351304
25.9,0.657954854041921
26,0.656707087707086
26.1,0.655534672131606
26.2,0.65443653285343
26.3,0.653411631086797
26.4,0.65245896268395
26.5,0.651577557133931
26.6,0.650766476597041
26.7,0.650024814973616
26.8,0.649351697005811
26.9,0.648746277411148
27,0.648207740046639
27.1,0.647735297102325
27.2,0.647328188323145
27.3,0.646985680258072
27.4,0.646707065535506
27.5,0.64649166216396
27.6,0.646338812857095
27.7,0.646247884382222
27.8,0.646218266931411
27.9,0.646249373514375
28,0.646340639372352
28.1,0.646491521412218
28.2,0.646701497660103
28.3,0.64697006673381
28.4,0.647296747333372
28.5,0.647681077749091
28.6,0.648122615386447
28.7,0.648620936307276
28.8,0.649175634786652
28.9,0.649786322884911
29,0.650452630034304
29.1,0.651174202639755
29.2,0.65195070369325
29.3,0.652781812401373
29.4,0.653667223825553
29.5,0.654606648534579
29.6,0.655599812268957
29.7,0.656646455616735
29.8,0.657746333700375
29.9,0.658899215874328
30,0.66010488543294
30.1,0.661363139328352
30.2,0.662673787898057
30.3,0.664036654601799
30.4,0.665451575767513
30.5,0.666918400345997
30.6,0.668436989674045
30.7,0.670007217245764
30.8,0.671628968491804
30.9,0.673302140566257
31,0.675026642140983
31.1,0.676802393207112
31.2,0.678629324883514
31.3,0.680507379232006
31.4,0.682436509079089
31.5,0.684416677844021
31.6,0.686447859373014
31.7,0.688530037779382
31.8,0.690663207289451
31.9,0.692847372094061
32,0.695082546205482
32.1,0.697368753319598
32.2,0.699706026683186
32.3,0.702094408966144
32.4,0.704533952138537
32.5,0.707024717352291
32.6,0.709566774827431
32.7,0.712160203742715
32.8,0.714805092130533
32.9,0.717501536775973
33,0.720249643119907
33.1,0.723049525166017
33.2,0.725901305391614
33.3,0.728805114662181
33.4,0.731761092149519
33.5,0.734769385253396
33.6,0.737830149526618
33.7,0.740943548603422
33.8,0.744109754131101
33.9,0.747328945704786
34,0.750601310805289
34.1,0.753927044739945
34.2,0.75730635058636
34.3,0.760739439139005
34.4,0.764226528858578
34.5,0.767767845824061
34.6,0.77136362368742
34.7,0.775014103630873
34.8,0.77871953432666
34.9,0.782480171899275
35,0.786296279890081
35.1,0.790168129224264
35.2,0.794095998180071
35.3,0.79808017236028
35.4,0.802120944665853
35.5,0.806218615271717
35.6,0.810373491604641
35.7,0.814585888323147
35.8,0.818856127299429
35.9,0.823184537603222
36,0.827571455487591
36.1,0.832017224376605
36.2,0.83652219485484
36.3,0.841086724658699
36.4,0.845711178669493
36.5,0.850395928908267
36.6,0.855141354532322
36.7,0.859947841833416
36.8,0.864815784237608
36.9,0.86974558230671
37,0.87473764374133
37.1,0.879792383385474
37.2,0.884910223232678
37.3,0.890091592433651
37.4,0.895336927305396
37.5,0.900646671341801
37.6,0.906021275225657
37.7,0.911461196842103
37.8,0.916966901293461
37.9,0.922538860915444
38,0.928177555294731
38.1,0.93388347128787
38.2,0.939657103041509
38.3,0.945498952013923
38.4,0.951409526997841
38.5,0.957389344144527
38.6,0.963438926989134
38.7,0.969558806477293
38.8,0.975749520992927
38.9,0.982011616387288
39,0.988345646009189
39.1,0.994752170736433
39.2,1.00123175900841
39.3,1.00778498685989
39.4,1.01441243795592
39.5,1.02111470362792
39.6,1.02789238291089
39.7,1.03474608258176
39.8,1.04167641719884
39.9,1.04868400914239
40,1.05576948865631
40.1,1.06293349389088
40.2,1.07017667094666
40.3,1.07749967391938
40.4,1.08490316494603
40.5,1.09238781425185
40.6,1.09995430019858
40.7,1.10760330933358
40.8,1.11533553644016
40.9,1.12315168458887
41,1.13105246518983
41.1,1.1390385980462
41.2,1.14711081140853
41.3,1.15526984203031
41.4,1.16351643522443
41.5,1.17185134492071
41.6,1.1802753337245
41.7,1.1887891729762
41.8,1.19739364281194
41.9,1.20608953222515
42,1.21487763912921
42.1,1.22375877042114
42.2,1.23273374204628
42.3,1.24180337906394
42.4,1.25096851571418
42.5,1.26022999548548
42.6,1.26958867118353
42.7,1.27904540500095
42.8,1.2886010685881
42.9,1.29825654312485
43,1.30801271939342
43.1,1.31787049785216
43.2,1.32783078871045
43.3,1.33789451200454
43.4,1.34806259767447
43.5,1.35833598564197
43.6,1.36871562588938
43.7,1.37920247853969
43.8,1.38979751393747
43.9,1.40050171273095
44,1.4113160659551
44.1,1.42224157511571
44.2,1.43327925227454
44.3,1.44443012013556
44.4,1.45569521213215
44.5,1.4670755725154
44.6,1.47857225644349
44.7,1.49018633007206
44.8,1.50191887064568
44.9,1.51377096659042
45,1.5257437176074
45.1,1.53783823476749
45.2,1.55005564060708
45.3,1.56239706922488
45.4,1.57486366637986
45.5,1.58745658959024
45.6,1.60017700823364
45.7,1.61302610364824
45.8,1.62600506923511
45.9,1.63911511056164
46,1.65235744546604
46.1,1.66573330416306
46.2,1.6792439293507
46.3,1.69289057631819
46.4,1.70667451305498
46.5,1.72059702036098
46.6,1.73465939195785
46.7,1.74886293460153
46.8,1.76320896819589
46.9,1.77769882590751
47,1.79233385428171
47.1,1.80711541335967
47.2,1.82204487679681
47.3,1.8371236319823
47.4,1.85235308015982
47.5,1.86773463654944
47.6,1.88326973047082
47.7,1.89895980546752
47.8,1.91480631943257
47.9,1.93081074473531
48,1.94697456834939
48.1,1.96329929198204
48.2,1.97978643220463
48.3,1.99643752058439
48.4,2.01325410381749
48.5,2.03023774386333
48.6,2.04739001808009
48.7,2.06471251936162
48.8,2.08220685627557
48.9,2.0998746532028
49,2.11771755047817
49.1,2.13573720453256
49.2,2.15393528803619
49.3,2.1723134900434
49.4,2.19087351613854
49.5,2.20961708858343
49.6,2.22854594646596
49.7,2.24766184585018
49.8,2.26696655992769
49.9,2.28646187917037
50,2.30614961148451
50.1,2.32603158236634
50.2,2.34610963505892
50.3,2.36638563071036
50.4,2.38686144853356
50.5,2.40753898596724
50.6,2.42842015883846
50.7,2.44950690152651
50.8,2.47080116712823
50.9,2.49230492762479
51,2.51402017404984
51.1,2.53594891665921
51.2,2.55809318510192
51.3,2.58045502859278
51.4,2.60303651608636
51.5,2.62583973645246
51.6,2.64886679865306
51.7,2.6721198319207
51.8,2.69560098593844
51.9,2.71931243102121
52,2.74325635829867
52.1,2.76743497989967
52.2,2.79185052913808
52.3,2.8165052607002
52.4,2.84140145083368
52.5,2.86654139753794
52.6,2.89192742075615
52.7,2.9175618625687
52.8,2.9434470873882
52.9,2.96958548215604
53,2.99597945654047
53.1,3.02263144313625
53.2,3.04954389766581
53.3,3.07671929918196
53.4,3.10416015027216
53.5,3.13186897726438
53.6,3.15984833043441
53.7,3.18810078421485
53.8,3.21662893740558
53.9,3.24543541338579
54,3.2745228603276
54.1,3.30389395141119
54.2,3.33355138504157
54.3,3.36349788506682
54.4,3.39373620099791
54.5,3.4242691082301
54.6,3.45509940826591
54.7,3.48622992893954
54.8,3.51766352464295
54.9,3.54940307655343
55,3.58145149286272
55.1,3.61381170900764
55.2,3.64648668790228
55.3,3.67947942017173
55.4,3.71279292438725
55.5,3.74643024730305
55.6,3.78039446409452
55.7,3.81468867859792
55.8,3.84931602355162
55.9,3.8842796608388
56,3.91958278173158
56.1,3.95522860713663
56.2,3.99122038784222
56.3,4.02756140476671
56.4,4.06425496920837
56.5,4.10130442309676
56.6,4.1387131392453
56.7,4.17648452160536
56.8,4.21462200552159
56.9,4.25312905798867
57,4.29200917790926
57.1,4.33126589635332
57.2,4.37090277681868
57.3,4.41092341549278
57.4,4.4513314415157
57.5,4.49213051724434
57.6,4.53332433851777
57.7,4.57491663492367
57.8,4.61691117006591
57.9,4.65931174183317
58,4.7021221826686
58.1,4.74534635984041
58.2,4.78898817571355
58.3,4.83305156802215
58.4,4.87754051014289
58.5,4.92245901136925
58.6,4.96781111718647
58.7,5.01360090954724
58.8,5.05983250714815
58.9,5.10651006570667
59,5.15363777823877
59.1,5.20121987533703
59.2,5.24926062544922
59.3,5.29776433515728
59.4,5.34673534945658
59.5,5.39617805203552
59.6,5.44609686555523
59.7,5.49649625192945
59.8,5.54738071260444
59.9,5.59875478883878
60,5.65062306198314
60.1,5.70299015375976
60.2,5.75586072654164
60.3,5.80923948363132
60.4,5.86313116953919
60.5,5.91754057026114
60.6,5.97247251355553
60.7,6.02793186921932
60.8,6.08392354936325
60.9,6.14045250868597
61,6.19752374474695
61.1,6.25514229823808
61.2,6.3133132532538
61.3,6.37204173755963
61.4,6.43133292285893
61.5,6.49119202505779
61.6,6.55162430452776
61.7,6.61263506636644
61.8,6.67422966065563
61.9,6.73641348271682
62,6.79919197336397
62.1,6.86257061915333
62.2,6.92655495262996
62.3,6.99115055257099
62.4,7.05636304422519
62.5,7.1221980995487
62.6,7.18866143743672
62.7,7.25575882395083
62.8,7.32349607254172
62.9,7.39187904426712
63,7.46091364800451
63.1,7.53060584065852
63.2,7.6009616273625
63.3,7.67198706167412
63.4,7.74368824576459
63.5,7.81607133060119
63.6,7.88914251612277
63.7,7.96290805140779
63.8,8.03737423483458
63.9,8.11254741423351
64,8.18843398703038
64.1,8.26504040038097
64.2,8.34237315129602
64.3,8.42043878675633
64.4,8.49924390381739
64.5,8.57879514970321
64.6,8.65909922188868
64.7,8.74016286816992
64.8,8.82199288672221
64.9,8.90459612614474
65,8.98797948549175
65.1,9.07214991428919
65.2,9.15711441253656
65.3,9.24288003069296
65.4,9.32945386964682
65.5,9.41684308066852
65.6,9.5050548653451
65.7,9.59409647549632
65.8,9.68397521307124
65.9,9.77469843002437
66,9.86627352817065
66.1,9.95870795901815
66.2,10.0520092235777
66.3,10.1461848721481
66.4,10.2412425040767
66.5,10.3371897674928
66.6,10.4340343590145
66.7,10.5317840234258
66.8,10.6304465533253
66.9,10.7300297887425
67,10.8305416167217
67.1,10.9319899708732
67.2,11.0343828308873
67.3,11.1377282220133
67.4,11.2420342144987
67.5,11.3473089229892
67.6,11.4535605058863
67.7,11.5607971646619
67.8,11.6690271431275
67.9,11.7782587266552
68,11.8885002413509
68.1,11.9997600531746
68.2,12.1120465670081
68.3,12.2253682256663
68.4,12.3397335088506
68.5,12.4551509320412
68.6,12.5716290453267
68.7,12.6891764321671
68.8,12.8078017080884
68.9,12.9275135193056
69,13.0483205412706
69.1,13.1702314771427
69.2,13.2932550561773
69.3,13.4174000320306
69.4,13.5426751809755
69.5,13.6690893000258
69.6,13.7966512049644
69.7,13.9253697282711
69.8,14.0552537169468
69.9,14.1863120302286
70,14.3185535371908
70.1,14.4519871142292
70.2,14.5866216424204
70.3,14.7224660047537
70.4,14.859529083228
70.5,14.9978197558092
70.6,15.1373468932418
70.7,15.2781193557075
70.8,15.420145989326
70.9,15.563435622489
71,15.7079970620223
71.1,15.8538390891668
71.2,16.0009704553713
71.3,16.1493998778895
71.4,16.2991360351715
71.5,16.4501875620413
71.6,16.6025630446511
71.7,16.7562710152029
71.8,16.9113199464264
71.9,17.0677182458026
72,17.2254742495235
72.1,17.3845962161734
72.2,17.5450923201222
72.3,17.7069706446164
72.4,17.8702391745553
72.5,18.0349057889373
72.6,18.2009782529632
72.7,18.3684642097797
72.8,18.5373711718487
72.9,18.7077065119232
73,18.879477453616
73.1,19.0526910615385
73.2,19.2273542309944
73.3,19.4034736772056
73.4,19.5810559240503
73.5,19.7601072922915
73.6,19.9406338872727
73.7,20.1226415860565
73.8,20.3061360239813
73.9,20.4911225806102
74,20.6776063650431
74.1,20.8655922005649
74.2,21.0550846085992
74.3,21.2460877919344
74.4,21.4386056171923
74.5,21.6326415965013
74.6,21.828198868341
74.7,22.0252801775184
74.8,22.2238878542376
74.9,22.4240237922208
75,22.6256894258378
75.1,22.8288857061996
75.2,23.0336130761671
75.3,23.2398714442282
75.4,23.4476601571892
75.5,23.6569779716285
75.6,23.8678230240562
75.7,24.0801927997198
75.8,24.2940840999961
75.9,24.509493008305
76,24.7264148544782
76.1,24.9448441775133
76.2,25.1647746866414
76.3,25.3861992206321
76.4,25.6091097052574
76.5,25.8334971088326
76.6,26.0593513957489
76.7,26.2866614779089
76.8,26.5154151639739
76.9,26.7455991063245
77,26.9771987456395
77.1,27.210198252985
77.2,27.4445804693117
77.3,27.6803268422457
77.4,27.9174173600616
77.5,28.1558304827176
77.6,28.3955430698316
77.7,28.6365303054721
77.8,28.8787656196355
77.9,29.1222206062748
78,29.3668649377455
78.1,29.6126662755276
78.2,29.8595901770811
78.3,30.1075999986901
78.4,30.3566567941465
78.5,30.6067192091242
78.6,30.8577433710911
78.7,31.1096827746075
78.8,31.362488161856
78.9,31.6161073982515
79,31.8704853429793
79.1,32.1255637143115
79.2,32.381280949555
79.3,32.6375720594908
79.4,32.8943684771677
79.5,33.1515979009224
79.6,33.4091841315079
79.7,33.667046903222
79.8,33.9251017089441
79.9,34.1832596190008
80,34.4414270938053
80.1,34.6995057902335
80.2,34.9573923617266
80.3,35.2149782521438
80.4,35.4721494834156
80.5,35.7287864370949
80.6,35.984763629941
80.7,36.2399494837251
80.8,36.4942060895013
80.9,36.7473889666485
81,36.9993468170604
81.1,37.2499212749397
81.2,37.4989466527359
81.3,37.7462496838682
81.4,37.9916492629748
81.5,38.2349561845529
81.6,38.4759728809763
81.7,38.7144931610229
81.8,38.9503019501948
81.9,39.1831750342797
82,39.4128788077857
82.1,39.6391700290728
82.2,39.861795584217
82.3,40.0804922618671
82.4,40.294986541593
82.5,40.5049943984823
82.6,40.710221127009
82.7,40.9103611874865
82.8,41.1050980787109
82.9,41.2941042407127
83,41.4770409918564
83.1,41.6535585048505
83.2,41.8232958265695
83.3,41.9858809469188
83.4,42.1409309223079
83.5,42.2880520596182
83.6,42.4268401668632
83.7,42.5568808770232
83.8,42.6777500517991
83.9,42.7890142722464
84,42.8902314234214
84.1,42.9809513802854
84.2,43.0607168021446
84.3,43.1290640428584
84.4,43.1855241838947
84.5,43.2296241970422
84.6,43.2608882431898
84.7,43.2788391130248
84.8,43.2829998147881
84.9,43.2728953133136
85,43.2480544234789
85.1,43.2080118598753
85.2,43.1523104429592
85.3,43.08050346017
85.4,42.9921571784759
85.5,42.8868535025493
85.6,42.7641927702722
85.7,42.623796674551
85.8,42.4653112974845
85.9,42.2884102398286
86,42.0927978254451
86.1,41.878212357085
86.2,41.6444293964773
86.3,41.3912650383476
86.4,41.1185791447597
86.5,40.8262785031336
86.6,40.5143198685537
86.7,40.1827128486339
86.8,39.8315225873635
86.9,39.4608722031201
87,39.0709449355137
87.1,38.6619859560084
87.2,38.2343037984502
87.3,37.7882713677674
87.4,37.3243264882663
87.5,36.8429719571371
87.6,36.344775074
87.7,35.8303666235421
87.8,35.3004392954255
87.9,34.7557455335988
88,34.197094815763
88.1,33.6253503728589
88.2,33.0414253678521
88.3,32.4462785625659
88.4,31.8409095106039
88.5,31.2263533232714
88.6,30.6036750635818
88.7,29.9739638306961
88.8,29.3383266032609
88.9,28.6978819148962
89,28.0537534383917
89.1,27.4070635568869
89.2,26.7589270003844
89.3,26.1104446243725
89.4,25.4626974041642
89.5,24.8167407138916
89.6,24.1735989530776
89.7,23.5342605765269
89.8,22.8996735751565
89.9,22.2707414465563
90,21.648319684799
90.1,21.0332128095492
90.2,20.4261719451163
90.3,19.8278929509748
90.4,19.2390150966621
90.5,18.6601202660289
90.6,18.0917326687101
90.7,17.5343190305189
90.8,16.9882892293094
90.9,16.4539973387503
91,15.9317430393967
91.1,15.4217733544224
91.2,14.9242846663193
91.3,14.4394249707153
91.4,13.9672963241103
91.5,13.5079574436866
91.6,13.0614264192958
91.7,12.6276835001602
91.8,12.2066739216292
91.9,11.7983107404075
92,11.4024776499145
92.1,11.0190317507626
92.2,10.6478062546686
92.3,10.2886131033812
92.4,9.94124548735225
92.5,9.60548025186299
92.6,9.28108018110077
92.7,8.96779615324483
92.8,8.66536916194446
92.9,8.37353220165295
93,8.09201201611432
93.1,7.82053071089179
93.2,7.55880723218558
93.3,7.30655871532607
93.4,7.06350170726037
93.5,6.82935326809327
93.6,6.60383195731416
93.7,6.38665871075828
93.8,6.17755761463068
93.9,5.97625658308237
94,5.78248794588711
94.1,5.59598895273804
94.2,5.41650220058315
94.3,5.24377599025714
94.4,5.07756461845983
94.5,4.91762861088562
94.6,4.76373490203606
94.7,4.61565696695543
94.8,4.47317490982465
94.9,4.33607551403807
95,4.20415225807526
95.1,4.0772053011707
95.2,3.95504144248085
95.3,3.83747405715389
95.4,3.72432301242383
95.5,3.61541456658016
95.6,3.51058125340658
95.7,3.40966175444002
95.8,3.31250076117248
95.9,3.21894882910558
96,3.12886222536883
96.1,3.04210277142897
96.2,2.95853768224797
96.3,2.87803940309092
96.4,2.80048544504199
96.5,2.7257582201559
96.6,2.65374487705305
96.7,2.58433713765834
96.8,2.51743113568593
96.9,2.45292725738378
97,2.39072998497217
97.1,2.33074774313954
97.2,2.27289274889484
97.3,2.217080865019
97.4,2.16323145730779
97.5,2.11126725575338
97.6,2.0611142197729
97.7,2.01270140755745
97.8,1.96596084958488
97.9,1.92082742631334
98,1.87723875004981
98.1,1.83513505096804
98.2,1.79445906723389
98.3,1.7551559391814
98.4,1.71717310747138
98.5,1.68046021515403
98.6,1.64496901354918
98.7,1.61065327185099
98.8,1.57746869035902
98.9,1.54537281723345
99,1.51432496866933
99.1,1.48428615238315
99.2,1.45521899430349
99.3,1.42708766835753
99.4,1.39985782924501
99.5,1.37349654809238
99.6,1.34797225088072
99.7,1.32325465954284
99.8,1.29931473562654
99.9,1.27612462642344
100,1.25365761346495
100.1,1.23188806328938
100.2,1.21079138038704
100.3,1.19034396223269
100.4,1.17052315631755
100.5,1.15130721909608
100.6,1.13267527676522
100.7,1.1146072877971
100.8,1.0970840071487
100.9,1.08008695207494
101,1.06359836947448
101.1,1.04760120470019
101.2,1.03207907176892
101.3,1.01701622490792
101.4,1.00239753137773
101.5,0.988208445513883
101.6,0.974434983932304
101.7,0.961063701845354
101.8,0.948081670438076
101.9,0.935476455256169
102,0.923236095559418
102.1,0.911349084596363
102.2,0.899804350757917
102.3,0.888591239569593
102.4,0.877699496483759
102.5,0.867119250435139
102.6,0.85684099812443
